key,text,tag
Hediff_InsectEgg_small,Small egg,Hediff_InsectEgg_small
Hediff_InsectEgg_medium,Medium egg,Hediff_InsectEgg_medium
Hediff_InsectEgg_big,Big egg,Hediff_InsectEgg_big
Hediff_InsectEgg_huge,Huge egg,Hediff_InsectEgg_huge
Hediff_InsectEgg_fertilized,Fertilized,Hediff_InsectEgg_fertilized
Hediff_InsectEgg_unfertilized,Unfertilized,Hediff_InsectEgg_unfertilized
PawnCantRapeCP,The target isn&apos;t healthy enough or is in a forbidden location.,PawnCantRapeCP
PawnCantRapeCP0,"The pawn doesn&apos;t need sex, is not healthy, or cannot rape.",PawnCantRapeCP0
PawnCantRapeCP1,The pawn is not single or their partner is nearby.,PawnCantRapeCP1
PawnCantRapeCP2,The pawn is not a zoophile so they can&apos;t rape animals.,PawnCantRapeCP2
CommandSubmit,Submit,CommandSubmit
CommandSubmitDesc,Lay down and accept whatever is to cum.,CommandSubmitDesc
RJW_PregnantTitle,{0} is pregnant.,RJW_PregnantTitle
RJW_PregnantText,"{0} is pregnant and is going to be a mother soon. Be aware, starvation and trauma may result in loss of child.",RJW_PregnantText
RJW_Contractions,{0} is having contractions! Baby(ies) is(are) on the way!,RJW_Contractions
RJW_GaveBirthTitle,Birthing done.,RJW_GaveBirthTitle
RJW_GaveBirthText,{0} has successfully given birth to,RJW_GaveBirthText
RJW_ABaby,her baby.,RJW_ABaby
RJW_NBabies,her {0} babies.,RJW_NBabies
RJW_PregnantNormal,Have a healthy baby...,RJW_PregnantNormal
RJW_PregnantStrange,Something is unusual about the baby...,RJW_PregnantStrange
RJW_PregnantMechStrange,Something is very strange about the baby...,RJW_PregnantMechStrange
RJW_GaveBirthEggTitle,Birthed egg.,RJW_GaveBirthEggTitle
RJW_GaveBirthEggText,{0} laid eggs,RJW_GaveBirthEggText
RJW_EggContractions,{0} is having contractions! Eggs are on the way!,RJW_EggContractions
RJW_AlertRape,{RAPIST} is trying to rape {TARGET}.,RJW_AlertRape
RJW_AlertAssault,{RAPIST} is trying to assault {TARGET}.,RJW_AlertAssault
RJW_AlertBreed,{RAPIST} is trying to breed {TARGET}.,RJW_AlertBreed
RJW_AlertRapeRelated,"{RAPIST} is trying to rape {TARGET}, {RAPIST_possessive} {RELATION}.",RJW_AlertRapeRelated
RJW_AlertAssaultRelated,"{RAPIST} is trying to assault {TARGET}, {RAPIST_possessive} {RELATION}.",RJW_AlertAssaultRelated
RJW_AlertBreedRelated,"{RAPIST} is trying to breed {TARGET}, {RAPIST_possessive} {RELATION}.",RJW_AlertBreedRelated
RJW_AlertBeeingRaped,{TARGET} is getting raped.,RJW_AlertBeeingRaped
GoToModSettings,This space is reserved for optional RJW features that are either turned off or unavailable for the selected pawn/animal.\nCheck the fucking mod options and stop asking if THIS is normal.,GoToModSettings
ForComfort,Use for comfort,ForComfort
ForComfortDesc,Mark for comforting sex,ForComfortDesc
ForComfortRefuseDesc,Won&apos;t agree to be used for comfort\nReq: masochist trait,ForComfortRefuseDesc
ForService,Assign to whorin&apos;,ForService
ForServiceDesc,"Mark for whoring
- Will try to hook up with visitors.
- Entertains other colonists if not busy.
- Tries to refrain from masturbation while on the job, may cause frustration.",ForServiceDesc
ForServiceRefuseDesc,Won&apos;t agree to be a whore,ForServiceRefuseDesc
ForBreeding,For animals,ForBreeding
ForBreedingDesc,Mark for animal breeding,ForBreedingDesc
ForBreedingRefuseDesc,Won&apos;t agree to be mounted by animals\nReq: zoophile trait,ForBreedingRefuseDesc
ForBreedingAnimalDesc,Allow this animal to mount designated breeders,ForBreedingAnimalDesc
BreedMessage,is trying to breed,BreedMessage
ForMilking,Designate dairy,ForMilking
ForMilkingDesc,Harvest biological materials from this being,ForMilkingDesc
ForHero,Designate Hero,ForHero
ForHeroDesc,"Set pawn as player character
-Can only be set once.
-Can&apos;t be turned off.",ForHeroDesc
ForHeroRefuse1Desc,This is hero of other player,ForHeroRefuse1Desc
ForHeroRefuse2Desc,You have no right to change designation,ForHeroRefuse2Desc
ForHeroRefuseHCDesc,Non hero colonist in HC mode,ForHeroRefuseHCDesc
RJW_PartInfo_braCup,Bra cup: {0},RJW_PartInfo_braCup
RJW_PartInfo_braSizeNone,Bra size: -,RJW_PartInfo_braSizeNone
RJW_PartInfo_eggs,Eggs: {0},RJW_PartInfo_eggs
RJW_PartInfo_braSize,Bra size: {0}:{1},RJW_PartInfo_braSize
RJW_PartInfo_overbust,Overbust: {0},RJW_PartInfo_overbust
RJW_PartInfo_underbust,Underbust: {0},RJW_PartInfo_underbust
RJW_PartInfo_weight,Weight: {0},RJW_PartInfo_weight
RJW_PartInfo_properties,Properties: {0},RJW_PartInfo_properties
RJW_PartInfo_severity,Severity: {0},RJW_PartInfo_severity
RJW_PartInfo_fluidMultiplier,Fluid Multiplier: {0},RJW_PartInfo_fluidMultiplier
RJW_PartInfo_girth,Girth: {0},RJW_PartInfo_girth
RJW_PartInfo_length,Length: {0},RJW_PartInfo_length
RJW_PartInfo_depth,Depth: {0},RJW_PartInfo_depth
RJW_PartInfo_maxGirth,Max Girth: {0},RJW_PartInfo_maxGirth
RJW_PartInfo_maxLength,Max Length: {0},RJW_PartInfo_maxLength
RJW_PartInfo_fluidTypeFluidAmountHeading,Fluid: {0} ({1}ml),RJW_PartInfo_fluidTypeFluidAmountHeading
RJW_PartInfo_unknownSpecies,Unknown species,RJW_PartInfo_unknownSpecies
RJW_PartInfo_unknownOwner,Unknown,RJW_PartInfo_unknownOwner
RJW_StatEntry_PreviousOwner,previous owner,RJW_StatEntry_PreviousOwner
RJW_StatEntry_OriginalOwnerRace,original race,RJW_StatEntry_OriginalOwnerRace
RJW_StatEntry_OriginalOwnerSize,original size,RJW_StatEntry_OriginalOwnerSize
RJW_StatEntry_PartSize,size,RJW_StatEntry_PartSize
RJW_StatEntry_PartCupSize,cup size,RJW_StatEntry_PartCupSize
RJW_StatEntry_PartLength,length,RJW_StatEntry_PartLength
RJW_StatEntry_PartGirth,girth,RJW_StatEntry_PartGirth
RJW_StatEntry_PartMaxGirth,max girth,RJW_StatEntry_PartMaxGirth
RJW_StatEntry_PartDepth,depth,RJW_StatEntry_PartDepth
RJW_StatEntry_PartWeight,weight,RJW_StatEntry_PartWeight
RJW_StatEntry_PartTags,properties,RJW_StatEntry_PartTags
RJW_StatEntry_Fluid,fluid,RJW_StatEntry_Fluid
RJW_StatEntry_FluidAmount,fluid amount,RJW_StatEntry_FluidAmount
RJW_StatEntry_FluidAmount_ejaculation,ejaculation amount,RJW_StatEntry_FluidAmount_ejaculation
RJW_StatEntry_FluidAmount_wetness,wetness,RJW_StatEntry_FluidAmount_wetness
VanillaFertilityImpactor,Fertility stat: {VALUE}%,VanillaFertilityImpactor
RJW_nymph_incident_raid_title,Nymphs!!!,RJW_nymph_incident_raid_title
RJW_nymph_incident_raid_description,A group of nymphs has wandered into your settlement.,RJW_nymph_incident_raid_description
RJW_nymph_incident_wander_title,Nymph!,RJW_nymph_incident_wander_title
RJW_nymph_incident_wander_description,A wandering nymph has decided to visit your settlement.,RJW_nymph_incident_wander_description
RJW_nymph_incident_join_title,Nymph Joins,RJW_nymph_incident_join_title
RJW_nymph_incident_join_description,A wandering nymph has decided to join your settlement.,RJW_nymph_incident_join_description
PawnLacksFunctionalGenitals,{PAWN} has no working genitals.,PawnLacksFunctionalGenitals
PawnLacksVagina,{PAWN} does not have a vagina.,PawnLacksVagina
PawnLacksFunctionalPenis,{PAWN} does not have a functional penis.,PawnLacksFunctionalPenis
VaginalWeight,vaginal sex chance,VaginalWeight
LetterLabelGainedTraitFromSex,Trait gained : {PAWN},LetterLabelGainedTraitFromSex
GainedTraitFromSex,A sexual experience has caused {PAWN} to gain the {TRAIT} trait.,GainedTraitFromSex
GainedTraitFromSexNymphomaniac,Aphrodisiac-assisted overstimulation has permanently rewired {PAWN}&apos;s brain. {PAWN_pronoun} has gained the {TRAIT} trait.,GainedTraitFromSexNymphomaniac
GainedTraitFromSexFootSlut,The feat of feasting on the feel of feet is feeding a fiendish new fetish in {PAWN}. {PAWN} is now a {TRAIT},GainedTraitFromSexFootSlut
LetterLabelGainedMultipleTraitsFromSex,Traits gained: {PAWN},LetterLabelGainedMultipleTraitsFromSex
GainedMultipleTraitsFromSex,A powerful sexual experience has caused {PAWN} to gain the following traits:,GainedMultipleTraitsFromSex
PawnColumnWorker_RJWGender_IsHerm,Herm,PawnColumnWorker_RJWGender_IsHerm
PawnColumnWorker_IsSlave,Is pawn Slave?,PawnColumnWorker_IsSlave
PawnColumnWorker_IsPrisoner,Is pawn Prisoner?,PawnColumnWorker_IsPrisoner
PawnColumnWorker_IsComfort,Is pawn Comfort Pawn?,PawnColumnWorker_IsComfort
PawnColumnWorker_IsBreeder,Is pawn Breeder?,PawnColumnWorker_IsBreeder
MainTabWindow_Designators,Designators,MainTabWindow_Designators
RJW_RMB,Interact,RJW_RMB
RJW_RMB_NoSex,refuses to have sex with,RJW_RMB_NoSex
RJW_RMB_Social,Socialize with {0_labelShort},RJW_RMB_Social
RJW_RMB_Masturbate,Masturbate,RJW_RMB_Masturbate
RJW_RMB_Sex,Have sex with {0_labelShort},RJW_RMB_Sex
RJW_RMB_Bestiality,Bestiality {0_labelShort},RJW_RMB_Bestiality
RJW_RMB_Sex_Reverse,(Reverse)Sex {0_labelShort},RJW_RMB_Sex_Reverse
RJW_RMB_Bestiality_Reverse,(Reverse)Bestiality {0_labelShort},RJW_RMB_Bestiality_Reverse
RJW_RMB_Insult,Insult,RJW_RMB_Insult
RJW_RMB_SocialFight,Start a fight,RJW_RMB_SocialFight
RJW_RMB_Chat,Chat,RJW_RMB_Chat
RJW_RMB_DeepTalk,Deep talk,RJW_RMB_DeepTalk
RJW_RMB_RomanceAttempt,Attempt romance,RJW_RMB_RomanceAttempt
RJW_RMB_MarriageProposal,Make marriage proposal,RJW_RMB_MarriageProposal
RJW_RMB_Masturbate_Bed,Masturbate on chair or bed,RJW_RMB_Masturbate_Bed
RJW_RMB_Masturbate_At,Masturbate at,RJW_RMB_Masturbate_At
RJW_RMB_Masturbate_Here,Masturbate here,RJW_RMB_Masturbate_Here
RJW_RMB_Masturbate_With,Masturbate with,RJW_RMB_Masturbate_With
RJW_RMB_Rape,Rape {0_labelShort},RJW_RMB_Rape
RJW_RMB_Rape_Reverse,(Reverse)Rape {0_labelShort},RJW_RMB_Rape_Reverse
RJW_RMB_RapeCorpse,Violate corpse of {0_labelShort},RJW_RMB_RapeCorpse
RJW_RMB_RapeCorpse_Reverse,(Reverse)Violate corpse of {0_labelShort},RJW_RMB_RapeCorpse_Reverse
RJW_RMB_RapeAnimal,Breed {0_labelShort},RJW_RMB_RapeAnimal
RJW_RMB_RapeAnimal_Reverse,(Reverse)Be Bred by {0_labelShort},RJW_RMB_RapeAnimal_Reverse
RJW_RMB_HackMechPregnancy,Hack implanted mech,RJW_RMB_HackMechPregnancy
RJW_RMB_ReasonLowOpinionOfTarget,Low opinion of target,RJW_RMB_ReasonLowOpinionOfTarget
RJW_RMB_ReasonUnappealingTarget,Not sexually attracted to target,RJW_RMB_ReasonUnappealingTarget
RJW_RMB_ReasonLowOpinionOfPawn,Low opinion of me,RJW_RMB_ReasonLowOpinionOfPawn
RJW_RMB_ReasonUnappealingPawn,Not sexually attracted to me,RJW_RMB_ReasonUnappealingPawn
RJW_RMB_ReasonNeedBed,Need assigned bed,RJW_RMB_ReasonNeedBed
RJW_RMB_ReasonCantReachBed,Can&apos;t reach assigned bed,RJW_RMB_ReasonCantReachBed
RJWSettingsOne,RimJobWorld - Basic Settings,RJWSettingsOne
NymphTamed,Nymphomaniac Join,NymphTamed
NymphTamed_desc,Spawns pawn with (&apos;Hypersexual&apos; trait) to join the colony.,NymphTamed_desc
NymphWild,Nymphomaniac Wild,NymphWild
NymphWild_desc,Spawns wild pawn with (&apos;Hypersexual&apos; trait) to attack the colony.,NymphWild_desc
NymphRaidEasy,Nymphomaniacs raid(easy),NymphRaidEasy
NymphRaidEasy_desc,Nymphomaniacs decided to visit your colony.\nbaseChance is 0.1.,NymphRaidEasy_desc
NymphRaidHard,Nymphomaniacs raid(hard),NymphRaidHard
NymphRaidHard_desc,Nymphomaniacs decided it is now their colony.\n(Game Over).\nbaseChance is 0.01.,NymphRaidHard_desc
NymphRaidRP,Limp nymph raids,NymphRaidRP
NymphRaidRP_desc,Switches nymph raids to use raid points for those who are too weak for intended nymph raids difficulty.,NymphRaidRP_desc
NymphPermanentManhunter,Permanent manhunter nymphs,NymphPermanentManhunter
NymphPermanentManhunter_desc,Permanent manhunter mentalstate.,NymphPermanentManhunter_desc
NymphSappers,Nymph Sappers,NymphSappers
NymphSappers_desc,Knock-knock! Horny can smell you behind that door! You can run but you cant hide.,NymphSappers_desc
NymphFrustratedRape,Nypmhs rape when frustrated.,NymphFrustratedRape
NymphFrustratedRape_desc,"When Nympths are frustrated, and no partners are available, they will randomly rape someone/something",NymphFrustratedRape_desc
FemaleFuta,Enable futas,FemaleFuta
FemaleFuta_desc,Spawn females as futas(+ penis),FemaleFuta_desc
MaleTrap,Enable traps,MaleTrap
MaleTrap_desc,Spawn males as traps(+ breasts),MaleTrap_desc
male_nymph_chance,Male nymph spawn chance,male_nymph_chance
male_nymph_chance_desc,Male nymph spawn chance \n\nValid range: 0 - 100\nDefault: 0,male_nymph_chance_desc
futa_nymph_chance,Futa/Trap nymph spawn chance,futa_nymph_chance
futa_nymph_chance_desc,Futa/Trap nymph spawn chance \n\nValid range: 0 - 100\nDefault: 0,futa_nymph_chance_desc
futa_natives_chance,Futa/Trap natives spawn chance,futa_natives_chance
futa_natives_chance_desc,Futa/Trap natives spawn chance \n(industrial techlevel and below) \n\nValid range: 0 - 100\nDefault: 0,futa_natives_chance_desc
futa_spacers_chance,Futa/Trap spacers spawn chance,futa_spacers_chance
futa_spacers_chance_desc,Futa/Trap spacers spawn chance \n\nValid range: 0 - 100\nDefault: 5,futa_spacers_chance_desc
sexneed_decay_rate_name,Sex need decay rate (%),sexneed_decay_rate_name
sexneed_decay_rate_desc,0% for no decay.\n1000000% for Rapeturnus Planet. Recommended range: 50% to 200%.,sexneed_decay_rate_desc
sexneed_fix_name,Sex need fix,sexneed_fix_name
sexneed_fix_desc,"Fixes incorrect sex need thresholds, likely significantly reduces triggers for sex and rape.",sexneed_fix_desc
Animal_mating_cooldown,Animal mating cooldown,Animal_mating_cooldown
Animal_mating_cooldown_desc,How many hours animal waits before mating/breeding.\n0 - based on sexdrive,Animal_mating_cooldown_desc
AllowYouthSex,Allow youth sex,AllowYouthSex
AllowYouthSex_desc,Allow sex between humanlikes that are in reproductive lifestage but their growth havent reached 100%.,AllowYouthSex_desc
sex_age_legacymode,Legacy Sex age limiters,sex_age_legacymode
sex_age_legacymode_desc,"Legacy age limiters for Humanlike Pawns, pretty much broken for races with non human life expectancy, but ppl want this back so whatever.\n When disabled uses race reproductive lifestage as teen, and pawn growth (100%) as adult.",sex_age_legacymode_desc
SexMinimumAge,Sex min. age,SexMinimumAge
SexMinimumAge_desc,Humanlike Pawns younger than this will not have sex at all.,SexMinimumAge_desc
SexFreeForAllAge,Age of consent,SexFreeForAllAge
SexFreeForAllAge_desc,Humanlike Pawns younger than this will only have sex with pawns with 2 years age difference.,SexFreeForAllAge_desc
bestiality_enabled,Enable bestiality,bestiality_enabled
bestiality_enabled_desc,Enable acts of bestiality. Desired and not so much.,bestiality_enabled_desc
animal_on_animal_enabled,Enable animal-on-animal,animal_on_animal_enabled
animal_on_animal_enabled_desc,"Enable wild animals mating. Tamed animals will mate within their own species regardless of this setting(vanilla behavior).\nEnable interspecies sex between (designated) animals, which may result in pregnancy.",animal_on_animal_enabled_desc
animal_on_human_enabled,Enable animal-on-human,animal_on_human_enabled
animal_on_human_enabled_desc,Enable acts of bestiality initiated by colony animals trying to mate Humanlike Pawns.,animal_on_human_enabled_desc
necrophilia_enabled,Enable necrophilia,necrophilia_enabled
necrophilia_enabled_desc,"Enable sex with corpses. Usually limited to pawns with Necrophiliac trait, but others can sometimes do it if they are sexually frustrated.",necrophilia_enabled_desc
sounds_enabled,Enable RJW sounds,sounds_enabled
sounds_enabled_desc,"Enables RJW-specific sounds. Note that this has no effect on core settings: if you have sound completely disabled, this does nothing.",sounds_enabled_desc
sounds_sex_volume,Sex volume,sounds_sex_volume
sounds_sex_volume_desc,Change sex volume,sounds_sex_volume_desc
sounds_cum_volume,Cum volume,sounds_cum_volume
sounds_cum_volume_desc,Change cum volume,sounds_cum_volume_desc
sounds_voice_volume,Voice volume,sounds_voice_volume
sounds_voice_volume_desc,Change voice volume,sounds_voice_volume_desc
sounds_orgasm_volume,Orgasm volume,sounds_orgasm_volume
sounds_orgasm_volume_desc,Change orgasm volume,sounds_orgasm_volume_desc
sounds_animal_on_animal_volume,Animal on animal volume modifier,sounds_animal_on_animal_volume
sounds_animal_on_animal_volume_desc,Additional volume modifier for Animal on animal sex,sounds_animal_on_animal_volume_desc
cum_filth,Enable cum filth,cum_filth
cum_filth_desc,"Enables cum filth after sex. Note that disabling this will make the game easier, because of the lack of filth and need for cleaning.",cum_filth_desc
RPG_hero_control_name,Hero mode,RPG_hero_control_name
RPG_hero_control_desc,Player can set 1 pawn as a player character and have direct unconditional control,RPG_hero_control_desc
RPG_hero_control_HC_name,Hero mode (HC),RPG_hero_control_HC_name
RPG_hero_control_HC_desc,"HARDCORE: Player can only control hero, get some lube, you&apos;ll need a lot of it.\n(intended for multiplayer)",RPG_hero_control_HC_desc
RPG_hero_control_Ironman_name,Hero mode (Ironman),RPG_hero_control_Ironman_name
RPG_hero_control_Ironman_desc,HARDCORE: Player can set hero only once,RPG_hero_control_Ironman_desc
UseAdvancedAgeScaling,Advanced age scaling,UseAdvancedAgeScaling
UseAdvancedAgeScaling_desc,Use different age scaling for non human races (long or short lifespans),UseAdvancedAgeScaling_desc
designated_freewill,Designated pawn freewill,designated_freewill
designated_freewill_desc,Pawn designated for comfort or mating can initiate sex.,designated_freewill_desc
rape_enabled,Enable rape,rape_enabled
rape_enabled_desc,"See what you like? Take it by force, you can make a hat out of it later.",rape_enabled_desc
PrisonersBeating,Spank me daddy!,PrisonersBeating
PrisonersBeating_desc,Beat the hell out of victims while raping them.,PrisonersBeating_desc
GentlePrisonersBeating,"Senpai! Please, be gentle!",GentlePrisonersBeating
GentlePrisonersBeating_desc,Reduce beating damage to ~0-1.,GentlePrisonersBeating_desc
rape_stripping,Strip victims,rape_stripping
rape_stripping_desc,"Strip rape victims (Non comfort rape - bestiality, enemies, etc. will strip victims)",rape_stripping_desc
ColonistCanCP,Enable comfort rape by colonists,ColonistCanCP
ColonistCanCP_desc,Colonists are allowed to rape comfort pawns.,ColonistCanCP_desc
VisitorsCanCP,Enable comfort rape by visitors,VisitorsCanCP
VisitorsCanCP_desc,Visitors are allowed to rape comfort pawns.,VisitorsCanCP_desc
AnimalsCanCP,Enable comfort rape by animals,AnimalsCanCP
AnimalsCanCP_desc,Animals are allowed to rape comfort pawns. Requires zoophilia to be enabled.,AnimalsCanCP_desc
NonFutaWomenRaping_MaxVulnerability,Girls go rapin&apos; (%),NonFutaWomenRaping_MaxVulnerability
NonFutaWomenRaping_MaxVulnerability_desc,"Only women with vulnerability lower than this will ever rape others. \nAnimals vulnerability is always 100%. \nTo check &apos;vulnerability&apos; status, go to &apos;view information about this object&apos; &gt; stats.\n\nValid range: 0 - 300%",NonFutaWomenRaping_MaxVulnerability_desc
Rapee_MinVulnerability_human,&apos;To-be raped&apos; vulnerability (%),Rapee_MinVulnerability_human
Rapee_MinVulnerability_human_desc,"Human pawns with vulnerability higher than this will be raping targets. \nTo check &apos;vulnerability&apos; status, go to &apos;view information about this object&apos; &gt; stats.\n\nValid range: 0 - 300%",Rapee_MinVulnerability_human_desc
Rapee_MinVulnerability_animals,Animals&apos; to-be-raped vulnerability (%),Rapee_MinVulnerability_animals
Rapee_MinVulnerability_animals_desc,"Animals with vulnerability higher than this will be raping targets for zoophiles. \nTo check &apos;vulnerability&apos; status, go to &apos;view information about this object&apos; &gt; stats.\n\nValid range: 0 - 300%",Rapee_MinVulnerability_animals_desc
RJWSettingsFour,RimJobWorld - Casual Sex Settings,RJWSettingsFour
SettingHookupsEnabled,Enable hookups (overall),SettingHookupsEnabled
SettingHookupsEnabled_desc,Controls whether single pawns can have casual sex with other single pawns,SettingHookupsEnabled_desc
SettingQuickHookupsEnabled,Enable quickies.,SettingQuickHookupsEnabled
SettingQuickHookupsEnabled_desc,Controls whether single pawns can have casual quick sex with other single pawns\nWarning: This can interrupt working pawns.,SettingQuickHookupsEnabled_desc
SettingNoHookupsDuringWorkHours,Disable hookups during work hours,SettingNoHookupsDuringWorkHours
SettingNoHookupsDuringWorkHours_desc,Controls whether pawns can seek casual sex during work hours.\nNymphomaniacs ignore this.,SettingNoHookupsDuringWorkHours_desc
SettingColonistsCanHookup,Colonists can hookup,SettingColonistsCanHookup
SettingColonistsCanHookup_desc,Controls whether colonists are allowed to look for casual sex.,SettingColonistsCanHookup_desc
SettingColonistsCanHookupWithVisitor,Colonists can hookup with visitors,SettingColonistsCanHookupWithVisitor
SettingColonistsCanHookupWithVisitor_desc,Controls whether pawns can have casual sex with visitors to the colony.,SettingColonistsCanHookupWithVisitor_desc
SettingCanHookupWithPrisoner,Non-prisoners can hookup with prisoners,SettingCanHookupWithPrisoner
SettingCanHookupWithPrisoner_desc,Controls whether non-prisoner pawns can look for consensual sex with prisoners.\nThis is unaffected by the Comfort Prisoner designation and is considered consensual by both parties.,SettingCanHookupWithPrisoner_desc
SettingVisitorsCanHookupWithColonists,Visitors can hookup with colonists,SettingVisitorsCanHookupWithColonists
SettingVisitorsCanHookupWithColonists_desc,Controls whether visiting pawns include colonists as potential partners for casual sex.,SettingVisitorsCanHookupWithColonists_desc
SettingVisitorsCanHookupWithVisitors,Visitors can hookup with other visitors,SettingVisitorsCanHookupWithVisitors
SettingVisitorsCanHookupWithVisitors_desc,Controls whether visiting pawns include other visitors as potential partners for casual sex.,SettingVisitorsCanHookupWithVisitors_desc
SettingPrisonersCanHookupWithNonPrisoner,Prisoners can hookup with colonists,SettingPrisonersCanHookupWithNonPrisoner
SettingPrisonersCanHookupWithNonPrisoner_desc,"Controls whether prisoners include non-prisoners as potential partners for casual sex.\nPawns, including prisoners, can only have sex with someone they can reach, so if the prisoner can&apos;t leave their cell this is moot.",SettingPrisonersCanHookupWithNonPrisoner_desc
SettingPrisonersCanHookupWithPrisoner,Prisoners can hookup with prisoners,SettingPrisonersCanHookupWithPrisoner
SettingPrisonersCanHookupWithPrisoner_desc,"Controls whether prisoners include other prisoners as potential partners for casual sex.\nPawns, including prisoners, can only have sex with someone they can reach, so if the prisoner can&apos;t leave their cell this is moot.",SettingPrisonersCanHookupWithPrisoner_desc
SettingNymphosCanPickAnyone,Nymphos can pick anyone,SettingNymphosCanPickAnyone
SettingNymphosCanPickAnyone_desc,Controls whether nymphomaniac (&apos;Hypersexual&apos; trait) pawns will pick anyone available.\nThey still obey the cheating and homewrecking settings below.,SettingNymphosCanPickAnyone_desc
SettingNymphosCanCheat,Nymphos can cheat,SettingNymphosCanCheat
SettingNymphosCanCheat_desc,Controls whether nymphomaniac (&apos;Hypersexual&apos; trait) pawns can cheat if they&apos;re sexually frustrated.,SettingNymphosCanCheat_desc
SettingNymphosCanHomewreck,Nymphos can homewreck,SettingNymphosCanHomewreck
SettingNymphosCanHomewreck_desc,Controls whether nymphomaniac (&apos;Hypersexual&apos; trait) pawns will bang people who already have partners.,SettingNymphosCanHomewreck_desc
SettingNymphosCanHomewreckReverse,Nymphos can homewreck(Reverse),SettingNymphosCanHomewreckReverse
SettingNymphosCanHomewreckReverse_desc,Controls whether nymphomaniac (&apos;Hypersexual&apos; trait) pawns will accept sex even if they have partner.,SettingNymphosCanHomewreckReverse_desc
SettingHookupChanceForNonNymphos,Hookup % chance per hour,SettingHookupChanceForNonNymphos
SettingHookupChanceForNonNymphos_desc,The chance that a horny pawn will look for casual sex.\nOnly checked once per hour and only when the pawn finishes their current task. Default is 30%,SettingHookupChanceForNonNymphos_desc
SettingMinimumFuckabilityToHookup,Hookup minimum fuckability,SettingMinimumFuckabilityToHookup
SettingMinimumFuckabilityToHookup_desc,Controls how attractive(RJW) both pawns must be other to consider a hookup.\n Default is 10%.,SettingMinimumFuckabilityToHookup_desc
SettingMinimumAttractivenessToHookup,Hookup minimum attractiveness,SettingMinimumAttractivenessToHookup
SettingMinimumAttractivenessToHookup_desc,Controls how attractive(Rimworld) pawns to each other to consider a hookup.\n Default is 50%.\n Nymphomaniac &gt; 0.,SettingMinimumAttractivenessToHookup_desc
SettingMinimumRelationshipToHookup,Hookup minimum opinion,SettingMinimumRelationshipToHookup
SettingMinimumRelationshipToHookup_desc,Controls minimum pawns opinion for each other to consider a hookup.\n Default is 20.\n Nymphomaniac &gt; 0.,SettingMinimumRelationshipToHookup_desc
RJWDebugSettings,RimJobWorld - Debug,RJWDebugSettings
submit_button_enabled,Enable &quot;submit&quot; button on drafted pawns,submit_button_enabled
submit_button_enabled_desc,"Submit button allows you to skip more deadly part and get right to more humiliating one. \nDisable this if honor comes before life for you. \nRemember, if you change your mind, it will always be here, waiting for you.",submit_button_enabled_desc
RJW_designation_box,Show RJW designations,RJW_designation_box
RJW_designation_box_desc,Toggles showing RJW group of buttons in the pawn control GUI.,RJW_designation_box_desc
StackRjwParts_name,Rjw parts stacking,StackRjwParts_name
StackRjwParts_desc,Stack rjw parts in pawn health tab \n(Label x count),StackRjwParts_desc
maxDistanceCellsCasual_name,Sex distance(Cells),maxDistanceCellsCasual_name
maxDistanceCellsCasual_desc,"Max distance in Cells AI willing to go to reach destination/target.\n\nFast distance check - ignores obstacles (e.g. walls, mountains).\nDefault 100 cells.",maxDistanceCellsCasual_desc
