key,text,tag
maxDistanceCellsRape_name,Rape distance(Cells),maxDistanceCellsRape_name
maxDistanceCellsRape_desc,"Max distance in Cells AI willing to go to reach destination/target.\n\nFast distance check - ignores obstacles (e.g. walls, mountains).\nDefault 100 cells.",maxDistanceCellsRape_desc
maxDistancePathCost_name,Sex distance(PawnPath),maxDistancePathCost_name
maxDistancePathCost_desc,"Max distance AI pather considers in order to reach sex destination/target. Slow complex calculation affected by obstacles, pawn speed and ground modifiers.\nDefault 1000.\n0 - disable check.",maxDistancePathCost_desc
override_RJW_designation_checks_name,Override designation checks,override_RJW_designation_checks_name
override_RJW_designation_checks_desc,Allows to set designations on all colonists ignoring conditions.\n YOU CHEATER,override_RJW_designation_checks_desc
override_control,Direct control,override_control
override_control_desc,Player can manually tell pawns to do sex related activities.\n YOU CHEATER,override_control_desc
AddTrait_Rapist,Gain Rapist trait,AddTrait_Rapist
AddTrait_Rapist_desc,"Chance to gain rapist trait after 10 sex acts, &gt;12% of which are rapes\n YOU CHEATER",AddTrait_Rapist_desc
AddTrait_Masocist,Gain Masochist trait,AddTrait_Masocist
AddTrait_Masocist_desc,"Chance to gain masochist trait after being raped, 5% after feeling broken stage\n YOU CHEATER",AddTrait_Masocist_desc
AddTrait_Nymphomaniac,Gain Hypersexual trait,AddTrait_Nymphomaniac
AddTrait_Nymphomaniac_desc,"Chance to gain hypersexual trait after 10 sex acts, while under HumpShroom addiction\n YOU CHEATER",AddTrait_Nymphomaniac_desc
AddTrait_Necrophiliac,Gain Necrophiliac trait,AddTrait_Necrophiliac
AddTrait_Necrophiliac_desc,"Chance to gain necrophiliac trait after 10 sex acts, &gt;50% of which with corpses\n YOU CHEATER",AddTrait_Necrophiliac_desc
AddTrait_Nerves,Gain Nerves trait,AddTrait_Nerves
AddTrait_Nerves_desc,Gain nerves trait after being raped\n YOU CHEATER,AddTrait_Nerves_desc
AddTrait_Zoophiliac,Gain Zoophiliac trait,AddTrait_Zoophiliac
AddTrait_Zoophiliac_desc,"Chance to gain zoophiliac trait after 10 sex acts, &gt;50% of which with animals\n YOU CHEATER",AddTrait_Zoophiliac_desc
AddTrait_FootSlut,Gain FootSlut trait,AddTrait_FootSlut
AddTrait_FootSlut_desc,"Chance to gain footslut trait after 10 sex acts, when getting Footjob\n YOU CHEATER",AddTrait_FootSlut_desc
AddTrait_CumSlut,Gain CumSlut trait,AddTrait_CumSlut
AddTrait_CumSlut_desc,"Chance to gain cumslut trait after 10 sex acts, when doing Fellatio\n YOU CHEATER",AddTrait_CumSlut_desc
AddTrait_ButtSlut,Gain ButtSlut trait,AddTrait_ButtSlut
AddTrait_ButtSlut_desc,"Chance to gain buttslut trait after 10 sex acts, when getting Anal\n YOU CHEATER",AddTrait_ButtSlut_desc
Allow_RMB_DeepTalk,RMB DeepTalk,Allow_RMB_DeepTalk
Allow_RMB_DeepTalk_desc,Allows RMB-Social-DeepTalk interaction (+12 relations)\n YOU CHEATER,Allow_RMB_DeepTalk_desc
Disable_bestiality_pregnancy_relations,Disable bestiality pregnancy relations,Disable_bestiality_pregnancy_relations
Disable_bestiality_pregnancy_relations_desc,Disable relations(mother/father/siblings) from bestiality pregnancy.\n YOU CHEATER,Disable_bestiality_pregnancy_relations_desc
Disable_egg_pregnancy_relations,Disable egg pregnancy relations,Disable_egg_pregnancy_relations
Disable_egg_pregnancy_relations_desc,Disable relations(mother/father/siblings) from egg pregnancy.\n YOU CHEATER,Disable_egg_pregnancy_relations_desc
Disable_MeditationFocusDrain,Disable meditation focus drain,Disable_MeditationFocusDrain
Disable_MeditationFocusDrain_desc,"When pawns are frustrated, they don&apos;t lose focus.\n YOU CHEATER",Disable_MeditationFocusDrain_desc
Disable_RecreationDrain,Disable recreation drain,Disable_RecreationDrain
Disable_RecreationDrain_desc,"When pawns have boring/bad sex due to traits/quirks, they don&apos;t lose recreation need.\n YOU CHEATER",Disable_RecreationDrain_desc
ForbidKidnap,Forbid kidnap,ForbidKidnap
ForbidKidnap_desc,No kidnaping.,ForbidKidnap_desc
legacy_PartsAdder,Legacy parts adder,legacy_PartsAdder
legacy_PartsAdder_desc,"Built-in parts distributor, it tries to guess what parts Vanilla and HAR races get based on their name, maybe still usefull if you dont have racesupport patches",legacy_PartsAdder_desc
override_lovin,Override vanilla lovin,override_lovin
override_lovin_desc,Use casual sex instead of vanilla lovin,override_lovin_desc
override_matin,Override vanilla matin,override_matin
override_matin_desc,Use breeding instead of vanilla matin,override_matin_desc
matin_crossbreed,Matin crossbreed,matin_crossbreed
matin_crossbreed_desc,"Animals with same animalType(Vanilla: Canines, Dryads) will be considered same species and can mate each other.",matin_crossbreed_desc
WildMode_name,Wild mode,WildMode_name
WildMode_desc,EXPERIMENTAL - DO NOT REPORT BUGS IF THIS IS ENABLED. \n\nNo rules for sex. Most limiting requirements are turned off. Enjoy the wildest side of Rimworld.,WildMode_desc
HippieMode_name,Hippie mode,HippieMode_name
HippieMode_desc,EXPERIMENTAL - DO NOT REPORT BUGS IF THIS IS ENABLED. \n\nIgnore Relationships for casual hookups.,HippieMode_desc
GenderlessAsFuta_name,GenderlessAsFuta,GenderlessAsFuta_name
GenderlessAsFuta_desc,USEATYOUROWNRISK. \n\nGenderless Pawns will be set as Female and have both sets of genitals.,GenderlessAsFuta_desc
DevMode_name,Development mode,DevMode_name
DevMode_desc,Enables RimJobWorld logging and stuff. You don&apos;t usually want this enabled.,DevMode_desc
DebugLogJoinInBed,Debug log hookup search info,DebugLogJoinInBed
DebugLogJoinInBed_desc,Enables some very spamming debug logs to help find bugs in JoinInBed operations. \nOnly devs (or someone helping them find a bug) should enable this.,DebugLogJoinInBed_desc
DebugRape,Debug log rape info,DebugRape
DebugRape_desc,Enables some very spamming debug logs to help find bugs in rape operations.\nOnly devs (or someone helping them find a bug) should enable this.,DebugRape_desc
DebugInteraction,Debug log interaction info,DebugInteraction
DebugInteraction_desc,Verbose mode for the interaction module.,DebugInteraction_desc
DebugNymph,Debug log nymph info,DebugNymph
DebugNymph_desc,Verbose mode for the nymph module.,DebugNymph_desc
RJWSettingsTwo,RimJobWorld - Pregnancy Settings,RJWSettingsTwo
UseVanillaPregnancy,Biotech DLC pregnancy,UseVanillaPregnancy
UseVanillaPregnancy_desc,Use Biotech DLC pregnancy for pregnancies involving a human female.,UseVanillaPregnancy_desc
RJWH_pregnancy,Enable humanlike pregnancies,RJWH_pregnancy
RJWH_pregnancy_desc,"Enable pregnancy for human-on-human sex. If the Biotech DLC is not installed, RJW will use its own pregnancy system.",RJWH_pregnancy_desc
PregnantCoeffecientForHuman,Human Pregnancy chances (%),PregnantCoeffecientForHuman
PregnantCoeffecientForHuman_desc,Human pregnancy chances in percent.\n\nValid range: 0 - 100%,PregnantCoeffecientForHuman_desc
RJWB_pregnancy,Enable bestiality pregnancies,RJWB_pregnancy
RJWB_pregnancy_desc,Use RJW pregnancy for human-animal pregnancies.,RJWB_pregnancy_desc
PregnantCoeffecientForAnimals,Animal pregnancy chances (%),PregnantCoeffecientForAnimals
PregnantCoeffecientForAnimals_desc,Animal pregnancy chances in percent.\n\nValid range: 0 - 100%,PregnantCoeffecientForAnimals_desc
InterspeciesImpregnantionModifier,Interspecies impregnation modifier (%),InterspeciesImpregnantionModifier
InterspeciesImpregnantionModifier_desc,"Interspecies impregnation modifier in percent. At 20% this cuts the normal chance to fifth of same-species, and so on.\n\nValid range: 0 - 100%",InterspeciesImpregnantionModifier_desc
UseParentMethod_desc,ON:Babies have random parent dna.\nOFF:Babies are like mothers.,UseParentMethod_desc
OffspringLookLikeTheirMother,Humanlike DNA inheritance,OffspringLookLikeTheirMother
OffspringLookLikeTheirMother_desc,Governs humanlike pregnancies. \n100% means born babies will be of mothers race. \nAt 0% means born babies will be of father race.\n\nValid range: 0 - 100%,OffspringLookLikeTheirMother_desc
OffspringIsHuman,Bestiality DNA inheritance (Mother/Father),OffspringIsHuman
OffspringIsHuman_desc,Governs Humanlike-Animal and Animal-Animal pregnancies.\n100% means born babies will be of &quot;mother&quot; race. \nAt 0% means born babies will be of &quot;father&quot; race.\n\nValid range: 0 - 100%,OffspringIsHuman_desc
OffspringIsHuman2,Bestiality DNA inheritance (Human/Beast),OffspringIsHuman2
OffspringIsHuman2_desc,Governs Humanlike-Animal pregnancies.\n\n left - born babies will be of beast race. \n\n right - born babies will be of humanlike race. \n\n anything else - use the Mother/Father logic,OffspringIsHuman2_desc
RJWA_pregnancy,Enable animal pregnancies,RJWA_pregnancy
RJWA_pregnancy_desc,Use RJW pregnancy for animal-animal pregnancies.,RJWA_pregnancy_desc
RJWA_pregnancy_notifications,Enable notifications for animal pregnancies,RJWA_pregnancy_notifications
RJWA_pregnancy_notifications_desc,"Notifications will be sent for animal getting pregnant, contractions starting and healthy birth.\n\nThis can be noisy for colonies with a lot of ranching, where it is recommended to disable this setting. \n\nCritical notifications will be sent regardless of this setting",RJWA_pregnancy_notifications_desc
RJWI_pregnancy,Enable egg pregnancies,RJWI_pregnancy
RJWI_pregnancy_desc,Use RJW pregnancy for ovipositor egg pregnancies.,RJWI_pregnancy_desc
egg_pregnancy_implant_anyone,Egg implanting filter,egg_pregnancy_implant_anyone
egg_pregnancy_implant_anyone_desc,ON:Anyone with female ovipositor can implant eggs.\nOFF:Only predefined parent type can implant eggs.,egg_pregnancy_implant_anyone_desc
egg_pregnancy_fertilize_anyone,Egg fertilizing filter,egg_pregnancy_fertilize_anyone
egg_pregnancy_fertilize_anyone_desc,ON:Anyone with male ovipositor can fertilize eggs.\nOFF:Only predefined parent type or same as implanter can fertilize eggs.,egg_pregnancy_fertilize_anyone_desc
egg_pregnancy_genes,Egg pregnancies carry genes,egg_pregnancy_genes
egg_pregnancy_genes_desc,Allows for human-human-ovipositor eggs to use normal gene inheritance.,egg_pregnancy_genes_desc
RJWI_analPregnancy,Enable anal egg pregnancies,RJWI_analPregnancy
RJWI_analPregnancy_desc,Allow insects to impregnate pawns anally.,RJWI_analPregnancy_desc
RJWI_oralPregnancy,Enable oral egg pregnancies,RJWI_oralPregnancy
RJWI_oralPregnancy_desc,Allow insects to impregnate pawns orally.,RJWI_oralPregnancy_desc
RJWI_FertilizationCheck,Egg orifice fertilizing filter,RJWI_FertilizationCheck
RJWI_FertilizationCheck_desc,Fertilize eggs only in &quot;sexed&quot; orifice.,RJWI_FertilizationCheck_desc
egg_pregnancy_eggs_size,Egg size modifier,egg_pregnancy_eggs_size
egg_pregnancy_eggs_size_desc,0 - can be implanted with unlimited eggs.,egg_pregnancy_eggs_size_desc
egg_pregnancy_ovipositor_capacity_factor,Ovipositor capacity factor,egg_pregnancy_ovipositor_capacity_factor
egg_pregnancy_ovipositor_capacity_factor_desc,multiplies the normal capacity of female ovipositors,egg_pregnancy_ovipositor_capacity_factor_desc
MechanoidImplanting,Enable mechanoid implants,MechanoidImplanting
MechanoidImplanting_desc,Allow probing and implanting by mechanoids.,MechanoidImplanting_desc
SaferMechanoidImplanting,Safer mechanoid implants(&apos;),SaferMechanoidImplanting
SaferMechanoidImplanting_desc,"Mechanoid implants will not kill pawns(&apos;if pregnancy was checked), instead apply 5 damage to each body part contained within the torso. Mechanoids will still be hostile",SaferMechanoidImplanting_desc
genetic_trait_filter,Filter inherited traits,genetic_trait_filter
genetic_trait_filter_desc,"If enabled, it will use the rjw/Defs/NonInheritedTraits.xml to filter out the traits that should not be passed to next generation. If disabled, everything is a fair game.",genetic_trait_filter_desc
max_num_momtraits_inherited,Max inherited traits from mother,max_num_momtraits_inherited
max_num_poptraits_inherited,Max inherited traits from father,max_num_poptraits_inherited
RJW_fertility_endAge_male,Male infertility age,RJW_fertility_endAge_male
RJW_fertility_endAge_male_desc,Adjusted by lifespan for alien races. Same scale is used for animals and humanlikes.,RJW_fertility_endAge_male_desc
RJW_fertility_endAge_female_humanlike,Female infertility age (humanlikes),RJW_fertility_endAge_female_humanlike
RJW_fertility_endAge_female_humanlike_desc,"Unlike most animals, human females become infertile at early age. Same ratio is used for all alien races, for balance.",RJW_fertility_endAge_female_humanlike_desc
RJW_fertility_endAge_female_animal,Female infertility age (animals),RJW_fertility_endAge_female_animal
RJW_fertility_endAge_female_animal_desc,"Unlike humans, most female animals remain fertile until death.",RJW_fertility_endAge_female_animal_desc
In_human_years,in human years,In_human_years
XofLifeExpectancy,% of life expectancy,XofLifeExpectancy
InterspeciesDisabled,Interspecies disabled.,InterspeciesDisabled
InterspeciesMaximum,Equal to same-species.,InterspeciesMaximum
AlwaysMother,Always mother&apos;s species.,AlwaysMother
AlwaysFather,Always father&apos;s species.,AlwaysFather
AlwaysBeast,Beast species.,AlwaysBeast
AlwaysHumanlike,Humanlike species.,AlwaysHumanlike
UsesOffspringIsHuman,Use Mother/Father,UsesOffspringIsHuman
ComplexImpregnation,Enable complex interspecies impregnation calculation,ComplexImpregnation
ComplexImpregnation_desc,"When enabled, the impregnation chance between species depends on the difference in the body structure and size.
Examples:
  Human/Winged humanoid : ~95%
  Human/Harpy : ~75%
  Human/Dog : ~30%
  Human/Chicken : ~5%
  Wolf/Dog : ~95%
  Wolf/Chicken : ~5%
  Rooster/Harpy : ~30%

Note that the chance is further lowered by the base animal and human pregnancy sliders.",ComplexImpregnation_desc
phantasy_pregnancy,Phantasy pregnancy,phantasy_pregnancy
phantasy_pregnancy_desc,World is filled with wicked nanomachines that accelerate children growth until they reach reproductive lifestage.\n\nHas no effect on non humans and non reproductive races.\n\nLikely doesn&apos;t work with other pregnancy mods.,phantasy_pregnancy_desc
normal_pregnancy_duration,Pregnancy duration modifier.,normal_pregnancy_duration
normal_pregnancy_duration_desc,Bigger -&gt; Longer,normal_pregnancy_duration_desc
egg_pregnancy_duration,Egg pregnancy duration modifier.,egg_pregnancy_duration
egg_pregnancy_duration_desc,Bigger -&gt; Longer.,egg_pregnancy_duration_desc
RJWSettingsThree,RimJobWorld - Sex Settings,RJWSettingsThree
SexTypeFrequency,Sex type frequency:\n[Higher = more common],SexTypeFrequency
vaginal,Vaginal penetration frequency,vaginal
vaginal_desc,"Frequency of vaginal sex. Note that this frequency is further adjusted by factors such as available orifices, etc.\n\nValid range: 1 - 200\nDefault: 120",vaginal_desc
cunnilingus,Cunnilingus frequency,cunnilingus
cunnilingus_desc,"Frequency of oral stimulation of vagina. Note that this frequency is further adjusted by factors such as available orifices, rape, etc.\n\nValid range: 1 - 200\nDefault: 80",cunnilingus_desc
anal,Anal penetration frequency,anal
anal_desc,"Frequency of anal penetration (penile). Note that this frequency is further adjusted by factors such as available orifices, rape, etc.\n\nValid range: 1 - 200\nDefault: 80",anal_desc
rimming,Rimming frequency,rimming
rimming_desc,"Frequency of oral stimulation of anus. Note that this frequency is further adjusted by factors such as available orifices, etc.\n\nValid range: 1 - 200\nDefault: 40",rimming_desc
fellatio,Fellatio frequency,fellatio
fellatio_desc,"Frequency of fellatio, also known as blowjob. Note that this frequency is further adjusted by factors such as available orifices, etc.\n\nValid range: 1 - 200\nDefault: 80",fellatio_desc
handjob,Handjob frequency,handjob
handjob_desc,"Frequency of handjobs. Requires working hands. Note that this frequency is further adjusted by factors such as whoring, etc.\n\nValid range: 1 - 200\nDefault: 80",handjob_desc
mutual_masturbation,Mutual masturbation frequency,mutual_masturbation
mutual_masturbation_desc,"Frequency of mutual masturbation (two colonists masturbating each other). Note that this frequency is further adjusted by factors such as rape, etc.\n\nValid range: 1 - 200\nDefault: 70",mutual_masturbation_desc
double_penetration,Double-penetration frequency,double_penetration
double_penetration_desc,"Frequency of double-penetration, simultaneous anal and vaginal. Requires a multi-penis, such as a hemipenis. Note that this frequency is further adjusted by factors such as available orifices, etc.\n\nValid range: 1 - 200\nDefault:60",double_penetration_desc
breastjob,Breastjob frequency,breastjob
breastjob_desc,"Frequency of breastjobs. Requires one pawn to have breasts, and the other to have a penis. Note that this frequency is further adjusted by factors such as whoring, rape, etc.\n\nValid range: 1 - 200\nDefault: 50",breastjob_desc
fingering,Vaginal fingering frequency,fingering
fingering_desc,"Frequency of vaginal fingering. Requires one pawn to have a vagina, and the other to have a working hand. Note that this frequency is further adjusted by factors such as whoring, rape, etc.\n\nValid range: 1 - 200\nDefault: 50",fingering_desc
scissoring,Scissoring frequency,scissoring
scissoring_desc,Frequency of scissoring (type of tribadism where partners interlock their legs and grind their vulvae together). Requires both pawns to have vaginas.\n\nValid range: 1 - 200\nDefault: 50,scissoring_desc
footjob,Footjob frequency,footjob
footjob_desc,"Frequency of footjobs (stimulation of penis by foot). Note that this frequency is further adjusted by factors such as whoring, rape, etc.\n\nValid range: 1 - 200\nDefault: 30",footjob_desc
fisting,Anal fisting frequency,fisting
fisting_desc,"Frequency of anal fisting (vaginal not yet implemented). Requires one partner to have a working hand. Note that this frequency is further adjusted by factors such as whoring, rape, etc.\n\nValid range: 1 - 200\nDefault: 30",fisting_desc
sixtynine_desc,"Frequency of 69 (mutual oral). Requires both partners to have genitalia. Note that this frequency is further adjusted by factors such as whoring, rape, etc.\n\nValid range: 1 - 200\nDefault: 69",sixtynine_desc
FapEverywhere,Fapping everywhere,FapEverywhere
FapEverywhere_desc,Pawn will masturbate where it wants.,FapEverywhere_desc
FapInBed,Fapping in bed,FapInBed
FapInBed_desc,Pawn will masturbate in its bed.,FapInBed_desc
FapInBelts,Fapping with genitals blocked,FapInBelts
FapInBelts_desc,Pawn can masturbate while having their genitals blocked.,FapInBelts_desc
FapInArmbinders,Fapping with hands blocked,FapInArmbinders
FapInArmbinders_desc,Pawn can masturbate while having their hands blocked.,FapInArmbinders_desc
Malesex,Allowed male sex:,Malesex
FeMalesex,Allowed female sex:,FeMalesex
AllowedSex.Nohomo,Straight,AllowedSex.Nohomo
SexClothing,Preferred clothing for sex:,SexClothing
SexClothingNude,Nude,SexClothingNude
SexClothingHeadwear,Headwear only,SexClothingHeadwear
SexClothingFull,Fully clothed,SexClothingFull
RapeAttemptAlert,Rape attempt alert:,RapeAttemptAlert
RapeAttemptAlertAlways,Always enabled,RapeAttemptAlertAlways
RapeAttemptAlertHumanlike,Only if target is humanlike,RapeAttemptAlertHumanlike
RapeAttemptAlertColonist,Only if target is colonist,RapeAttemptAlertColonist
RapeAttemptAlertSilent,Only show notification,RapeAttemptAlertSilent
RapeAttemptAlertDisabled,Disabled,RapeAttemptAlertDisabled
RapeAlert,Rape alert:,RapeAlert
RapeAlertAlways,Always enabled,RapeAlertAlways
RapeAlertHumanlike,Only if target is humanlike,RapeAlertHumanlike
RapeAlertColonist,Only if target is colonist,RapeAlertColonist
RapeAlertSilent,Only show notification,RapeAlertSilent
RapeAlertDisabled,Disabled,RapeAlertDisabled
RapeAlertCP,Show for CP,RapeAlertCP
RapeAlertCP_desc,Show alert when pawn designated for comforting is getting raped.,RapeAlertCP_desc
RapeAlertBreeding,Show for Breeding,RapeAlertBreeding
RapeAlertBreeding_desc,Show alert when pawn designated for breeding is getting raped.,RapeAlertBreeding_desc
SexualitySpread1,Sexuality spread source:,SexualitySpread1
SexualitySpread2,Sexuality generation spread for RJW.\nTHIS IS FOR SEX ONLY\nHAS NO EFFECT ON RELATIONSHIP,SexualitySpread2
SexualityAsexual,Asexual:,SexualityAsexual
SexualityPansexual,Pansexual:,SexualityPansexual
SexualityHeterosexual,Heterosexual:,SexualityHeterosexual
SexualityBisexual,Bisexual:,SexualityBisexual
SexualityAsexual_desc,"Low or non-existent sex drive, generally not interested in sex.",SexualityAsexual_desc
SexualityPansexual_desc,Pansexuals disregard gender entirely.,SexualityPansexual_desc
SexualityHeterosexual_desc,Heterosexuals are attracted to &apos;opposite&apos; sex.,SexualityHeterosexual_desc
SexualityBisexual_desc,Bisexuals are attracted to both males and females.,SexualityBisexual_desc
SexualityGay_desc,Homosexuals are attracted to same sex.,SexualityGay_desc
MaxQuirks,Max quirks,MaxQuirks
MaxQuirks_desc,Max quirks pawn can get when created.,MaxQuirks_desc
SendTraitGainLetters,Sex trait notifications,SendTraitGainLetters
SendTraitGainLetters_desc,Enable to receive letters when a pawn gains a trait from sex. Unimportant pawns such as traders will never trigger notifications regardless of this setting.,SendTraitGainLetters_desc
RJW_SexGizmo_Orgasm,Orgasm,RJW_SexGizmo_Orgasm
RJW_SexGizmo_RestNeed,Stamina,RJW_SexGizmo_RestNeed
RJW_SexGizmo_SexNeed,Satisfaction,RJW_SexGizmo_SexNeed
RJW_SexGizmo_SexOverdriveTooltip,SexOverdrive - sex wont end until pawn collapses or interrupted otherwise.,RJW_SexGizmo_SexOverdriveTooltip
RJW_SexGizmo_HitPawn,Hit once.,RJW_SexGizmo_HitPawn
RJW_SexGizmo_Cocoon,Wrap pawn into cocoon.,RJW_SexGizmo_Cocoon
RJW_SexGizmo_Egg,Stuff with eggs.,RJW_SexGizmo_Egg
SexcardTooltip,Show sexuality,SexcardTooltip
Quirks,Quirks:,Quirks
NoQuirks,"No Quirks, vanilla.",NoQuirks
MessyQuirk,{pawn} not only produces copious amounts of fluid during sex but {pawn_pronoun} rarely bothers to clean {pawn_possessive}self afterwards.,MessyQuirk
PodophileQuirk,{pawn} really likes feet and prefers foot-related sex acts.,PodophileQuirk
CumslutQuirk,{pawn} really likes cum and prefers fellatio sex acts.,CumslutQuirk
ButtslutQuirk,{pawn} really likes getting fucked in the butt and prefers anal sex acts.,ButtslutQuirk
TeratophileQuirk,{pawn} prefers ugly partners. {pawn_pronoun} would also prefer larger and wilder animals if {pawn_pronoun} were into that sort of thing...,TeratophileQuirk
EndytophileQuirk,{pawn} prefers to keep {pawn_possessive} clothes on during sex.,EndytophileQuirk
ExhibitionistQuirk,{pawn} enjoys having sex where others can see.,ExhibitionistQuirk
GerontophileQuirk,{pawn} prefers older partners (55+ on a human scale).,GerontophileQuirk
SomnophileQuirk,{pawn} prefers {pawn_possessive} partners to be asleep,SomnophileQuirk
SapiosexualQuirk,{pawn} prefers smart partners.,SapiosexualQuirk
FertileQuirk,{pawn} has unusually high fertility and so is more likely to have children.,FertileQuirk
InfertileQuirk,{pawn} has unusually low fertility and so is unlikely to have children.,InfertileQuirk
ImpregnationFetishQuirk,{pawn} really likes the idea of someone becoming pregnant. {pawn_pronoun} prefers partners and sex positions where there is a possibility of pregnancy. {pawn_pronoun} doesn&apos;t care if {pawn_pronoun} is getting pregnant or {pawn_possessive} partner is as long as babby is formed.,ImpregnationFetishQuirk
PregnancyFetishQuirk,{pawn} prefers partners who are visibly pregnant.,PregnancyFetishQuirk
IncubatorQuirk,{pawn} has birthed so many eggs that {pawn_possessive} body has adapted to handling them. {pawn_possessive} egg incubation speed has increased.,IncubatorQuirk
BreederQuirk,{pawn} has given birth so many times that {pawn_possessive} body has adapted to breeding. {pawn_possessive} pregnancies are shorter and produce more offspring.,BreederQuirk
VigorousQuirk,{pawn} is invigorated by sex. {pawn_pronoun} does not get tired as much during sex.,VigorousQuirk
ChitinLoverQuirk,{pawn} enjoys the smooth strength of a chitinous exoskeleton. {pawn_pronoun} prefers arachnoid or insectoid partners.,ChitinLoverQuirk
DemonLoverQuirk,"{pawn} is after the naughty ones. {pawn_pronoun} prefers {pawn_possessive} partners to come from the literal depths of hell, or at least look the part.",DemonLoverQuirk
FeatherLoverQuirk,"{pawn} loves that downy fluff. {pawn_pronoun} prefers avian or dinosaur partners. Because dinosaurs are birds and have feathers, as {pawn_pronoun} will explain at great length if given a chance.",FeatherLoverQuirk
FurLoverQuirk,"{pawn} prefers a partner with a thick, luxurious, snuggly-soft coat of fur.",FurLoverQuirk
PlantLoverQuirk,{pawn} likes watering plants. If you know what I mean.,PlantLoverQuirk
RobotLoverQuirk,"Which is better, 2D or 3D? {pawn} knows that 3D-printed gives you the best of both worlds.",RobotLoverQuirk
ScaleLoverQuirk,Who wouldn&apos;t want to fuck a dragon? Definitely not {pawn}. {pawn} wants to fuck a dragon.,ScaleLoverQuirk
SkinLoverQuirk,{pawn} prefers {pawn_possessive} partners to have smooth sensitive skin without fur or scales getting in the way. Lucky for {pawn_objective} humans are all over the place.,SkinLoverQuirk
SlimeLoverQuirk,"Because of their slippery and malleable nature slimes are very, very good at sex. As you will hear over and over if you listen to {pawn} talk for any length of time.",SlimeLoverQuirk
SexPartWants,Wants to be:,SexPartWants
PartsEditLabel,Edit {0},PartsEditLabel
PartsEditFluidMultiplierLabel,Fluid Multiplier,PartsEditFluidMultiplierLabel
PartsEditDevEntry,RJW: Edit parts,PartsEditDevEntry
